id,uri,start,end
b7cb450c48fe451eb780f8d368eeaab9,http://dbpedia.org/property/themeMusicComposer,25,34
b7cb450c48fe451eb780f8d368eeaab9,http://dbpedia.org/ontology/TelevisionShow,6,11
0954b94157bc4c35a1bcb0ec0107cb74,http://dbpedia.org/property/designer,57,61
0954b94157bc4c35a1bcb0ec0107cb74,http://dbpedia.org/resource/Bjarne_Stroustrup,1000,999
0954b94157bc4c35a1bcb0ec0107cb74,http://dbpedia.org/property/programmingLanguage,76,84
0954b94157bc4c35a1bcb0ec0107cb74,http://dbpedia.org/ontology/School,14,20
8f151cb3f067464695a3b7bb410d7636,http://dbpedia.org/resource/Dale_Mitchell_(ice_hockey),26,51
8f151cb3f067464695a3b7bb410d7636,http://dbpedia.org/ontology/draftTeam,12,21
a407d3e2f82d4a51b9e93485af1f0f4f,http://dbpedia.org/resource/The_Skeleton_Dance,4,21
a407d3e2f82d4a51b9e93485af1f0f4f,http://dbpedia.org/ontology/animator,23,30
a407d3e2f82d4a51b9e93485af1f0f4f,http://dbpedia.org/resource/Walt_Disney,35,45
8533f08f0f2e439792341591e3b8d82e,http://dbpedia.org/resource/Leslie_Sanchez,38,50
8533f08f0f2e439792341591e3b8d82e,http://dbpedia.org/ontology/education,9,19
fe62a0c11f31451991b7023a4fd71fae,http://dbpedia.org/resource/1972_Oakland_Raiders_season,21,47
fe62a0c11f31451991b7023a4fd71fae,http://dbpedia.org/ontology/coach,12,16
2e462e329e0c4e94aae619104e268274,http://dbpedia.org/property/music,22,29
2e462e329e0c4e94aae619104e268274,http://dbpedia.org/resource/Jerry_Bock,9,13
2e462e329e0c4e94aae619104e268274,http://dbpedia.org/ontology/basedOn,31,35
2e462e329e0c4e94aae619104e268274,http://dbpedia.org/ontology/Musical,22,29
a4c071295df54e628add12c26e1551d7,http://dbpedia.org/property/primeminister,4,12
a4c071295df54e628add12c26e1551d7,http://dbpedia.org/resource/Lee_Hyun-jae,37,48
a4c071295df54e628add12c26e1551d7,http://dbpedia.org/ontology/religion,76,83
a4c071295df54e628add12c26e1551d7,http://dbpedia.org/ontology/President,4,12
24bea3e02aac4576a8340dc9d4e933dd,http://dbpedia.org/property/operatingSystem,49,57
24bea3e02aac4576a8340dc9d4e933dd,http://dbpedia.org/resource/Unix-like,39,47
24bea3e02aac4576a8340dc9d4e933dd,http://dbpedia.org/ontology/developer,9,18
442be0d7fdb3489890f69cc2e0046f6c,http://dbpedia.org/property/mouthLocation,20,33
442be0d7fdb3489890f69cc2e0046f6c,http://dbpedia.org/resource/Limerick,40,47
442be0d7fdb3489890f69cc2e0046f6c,http://dbpedia.org/property/sourceLocation,53,60
442be0d7fdb3489890f69cc2e0046f6c,http://dbpedia.org/resource/Dowra,65,69
442be0d7fdb3489890f69cc2e0046f6c,http://dbpedia.org/ontology/River,9,12
09da33e36b464a00852d478e1a46581d,http://dbpedia.org/resource/Roshan_Ranasinghe,19,35
09da33e36b464a00852d478e1a46581d,http://dbpedia.org/property/religion,5,12
09da33e36b464a00852d478e1a46581d,http://dbpedia.org/resource/Nhiek_Tioulong,41,54
09da33e36b464a00852d478e1a46581d,http://dbpedia.org/ontology/religion,5,12
20ece59a1aa9487bbe525dcba5247d38,http://dbpedia.org/property/prizes,34,37
20ece59a1aa9487bbe525dcba5247d38,http://dbpedia.org/resource/Royal_Society,42,54
20ece59a1aa9487bbe525dcba5247d38,http://dbpedia.org/ontology/academicAdvisor,64,79
20ece59a1aa9487bbe525dcba5247d38,http://dbpedia.org/resource/Karl_Ewald_Hasse,84,99
20ece59a1aa9487bbe525dcba5247d38,http://dbpedia.org/ontology/Scientist,9,17
43d23927b3204b4c9c076cb77e98994a,http://dbpedia.org/property/spouse,12,16
43d23927b3204b4c9c076cb77e98994a,http://dbpedia.org/resource/Jean-Marc_Germain,44,60
43d23927b3204b4c9c076cb77e98994a,http://dbpedia.org/ontology/mayor,28,34
43d23927b3204b4c9c076cb77e98994a,http://dbpedia.org/ontology/Place,12,16
b71a96db56e8414aba5648ec5935ecf9,http://dbpedia.org/ontology/militaryBranch,12,19
b71a96db56e8414aba5648ec5935ecf9,http://dbpedia.org/resource/Kampuchean_United_Front_for_National_Salvation,40,59
b71a96db56e8414aba5648ec5935ecf9,http://dbpedia.org/ontology/religion,12,19
9e676dc4d1474a5681415891d46a9c4b,http://dbpedia.org/ontology/deathPlace,24,29
9e676dc4d1474a5681415891d46a9c4b,"http://dbpedia.org/resource/Tampa,_Florida",1000,999
9e676dc4d1474a5681415891d46a9c4b,http://dbpedia.org/ontology/occupation,40,41
b17be3d3611b49f3aca5fa4337a2315b,http://dbpedia.org/resource/Next_Thing,56,65
b17be3d3611b49f3aca5fa4337a2315b,http://dbpedia.org/ontology/recordLabel,47,51
b17be3d3611b49f3aca5fa4337a2315b,http://dbpedia.org/resource/GetTV,29,33
b17be3d3611b49f3aca5fa4337a2315b,http://dbpedia.org/ontology/parentOrganisation,13,24
f8a314a604de4c88b0f8ed83a5bfb2b4,http://dbpedia.org/resource/Novair_International_Airways,31,51
f8a314a604de4c88b0f8ed83a5bfb2b4,http://dbpedia.org/ontology/destination,9,19
90be0811add84e5aa9984db40fcee9db,http://dbpedia.org/resource/Mediterranean_Basketball_Association,27,62
90be0811add84e5aa9984db40fcee9db,http://dbpedia.org/ontology/country,4,7
90be0811add84e5aa9984db40fcee9db,http://dbpedia.org/ontology/Place,16,18
d6802f1090fc42088479f3a1897fa6f0,http://dbpedia.org/ontology/occupation,36,42
d6802f1090fc42088479f3a1897fa6f0,http://dbpedia.org/resource/House_of_Representatives_of_the_Philippines,52,78
d6802f1090fc42088479f3a1897fa6f0,http://dbpedia.org/ontology/ethnicity,12,20
d6802f1090fc42088479f3a1897fa6f0,http://dbpedia.org/ontology/Person,29,34
b18bcd6d7ea84ac59cb76d3a3683c33e,http://dbpedia.org/property/governingBody,43,50
b18bcd6d7ea84ac59cb76d3a3683c33e,http://dbpedia.org/resource/United_States_Department_of_the_Interior,62,80
b18bcd6d7ea84ac59cb76d3a3683c33e,http://dbpedia.org/property/restingplace,37,41
b18bcd6d7ea84ac59cb76d3a3683c33e,http://dbpedia.org/ontology/Person,10,15
a91c0aba4eef49c387ca0f4df2ce1ae2,http://dbpedia.org/ontology/subsequentWork,31,45
a91c0aba4eef49c387ca0f4df2ce1ae2,http://dbpedia.org/resource/Frasier,50,56
a91c0aba4eef49c387ca0f4df2ce1ae2,http://dbpedia.org/ontology/openingTheme,62,74
a91c0aba4eef49c387ca0f4df2ce1ae2,http://dbpedia.org/resource/Where_Everybody_Knows_Your_Name,85,93
a91c0aba4eef49c387ca0f4df2ce1ae2,http://dbpedia.org/ontology/TelevisionShow,9,23
78468cadef404a5682645a749efce5c7,http://dbpedia.org/resource/John_of_Damascus,22,34
78468cadef404a5682645a749efce5c7,http://dbpedia.org/ontology/canonizedBy,12,20
78468cadef404a5682645a749efce5c7,http://dbpedia.org/resource/Edwin_of_Northumbria,66,82
78468cadef404a5682645a749efce5c7,http://dbpedia.org/property/veneratedIn,52,60
aef9c51a69964e5596910348107d8ba5,http://dbpedia.org/resource/Josh_Bell_(gridiron_football),13,30
aef9c51a69964e5596910348107d8ba5,http://dbpedia.org/ontology/debutTeam,22,31
aef9c51a69964e5596910348107d8ba5,http://dbpedia.org/ontology/locationCity,27,33
d100a042da084c23a4942886d7281e88,http://dbpedia.org/ontology/battle,32,38
d100a042da084c23a4942886d7281e88,http://dbpedia.org/resource/Fort_Gadsden,27,38
d100a042da084c23a4942886d7281e88,http://dbpedia.org/ontology/battle,32,38
d100a042da084c23a4942886d7281e88,http://dbpedia.org/resource/Fort_Barrancas,27,40
a8f0871a3d594450b08d3676964a27ff,http://dbpedia.org/resource/Royal_Thai_Army,40,49
a8f0871a3d594450b08d3676964a27ff,http://dbpedia.org/property/notableCommanders,26,35
a8f0871a3d594450b08d3676964a27ff,http://dbpedia.org/ontology/religion,9,17
13eb5beca6db42d2a2351fbc774d97f7,http://dbpedia.org/resource/Haqqi_al-Azm,24,35
13eb5beca6db42d2a2351fbc774d97f7,http://dbpedia.org/property/president,4,12
13eb5beca6db42d2a2351fbc774d97f7,http://dbpedia.org/property/placeOfDeath,4,12
e87064d2456145b1b5a0bfc1703d439c,http://dbpedia.org/ontology/birthPlace,30,35
e87064d2456145b1b5a0bfc1703d439c,http://dbpedia.org/resource/Sweden,54,59
e87064d2456145b1b5a0bfc1703d439c,http://dbpedia.org/property/awards,14,19
e87064d2456145b1b5a0bfc1703d439c,http://dbpedia.org/ontology/Person,30,35
39a0e27d0c5e43f9816a5cea3a37ea80,http://dbpedia.org/property/spouse,73,77
39a0e27d0c5e43f9816a5cea3a37ea80,http://dbpedia.org/resource/Dolley_Madison,42,55
39a0e27d0c5e43f9816a5cea3a37ea80,http://dbpedia.org/property/restingplace,65,71
39a0e27d0c5e43f9816a5cea3a37ea80,"http://dbpedia.org/resource/Montpelier_(Orange,_Virginia)",82,91
39a0e27d0c5e43f9816a5cea3a37ea80,http://dbpedia.org/ontology/OfficeHolder,9,21
1abffd197c8c4787bef810c59eec010f,http://dbpedia.org/resource/Hard_Candy_Fitness,3,20
1abffd197c8c4787bef810c59eec010f,http://dbpedia.org/property/divisions,33,41
1abffd197c8c4787bef810c59eec010f,http://dbpedia.org/resource/Moscow,46,51
6ac4a7bdfb6c4d5fb1e936da0dd3818f,http://dbpedia.org/resource/Latania_verschaffeltii,61,82
6ac4a7bdfb6c4d5fb1e936da0dd3818f,http://dbpedia.org/property/binomialAuthority,48,56
6ac4a7bdfb6c4d5fb1e936da0dd3818f,http://dbpedia.org/property/awards,13,18
6ac4a7bdfb6c4d5fb1e936da0dd3818f,http://dbpedia.org/ontology/Person,31,36
cdc804731f0b4931b6ee149e92fc807f,http://dbpedia.org/resource/Nokia_Lumia_830,20,28
cdc804731f0b4931b6ee149e92fc807f,http://dbpedia.org/property/os,14,15
cdc804731f0b4931b6ee149e92fc807f,http://dbpedia.org/resource/Windows_Phone_8.1,6,8
136a14b3127e45c89da289d979fa67a8,http://dbpedia.org/resource/Hypnotize_Minds,24,38
136a14b3127e45c89da289d979fa67a8,http://dbpedia.org/property/parent,6,11
136a14b3127e45c89da289d979fa67a8,http://dbpedia.org/resource/The_Producers_(2005_film),60,78
136a14b3127e45c89da289d979fa67a8,http://dbpedia.org/property/label,47,51
4930ac422c3a46878641b26e4911c9fd,http://dbpedia.org/ontology/automobilePlatform,6,14
4930ac422c3a46878641b26e4911c9fd,"http://dbpedia.org/resource/Front-engine,_rear-wheel-drive_layout",33,64
4930ac422c3a46878641b26e4911c9fd,http://dbpedia.org/ontology/parentCompany,6,14
4930ac422c3a46878641b26e4911c9fd,http://dbpedia.org/ontology/Automobile,6,14
fc12f11fa89b4928bf724ad752ba67f7,http://dbpedia.org/ontology/operatingSystem,24,39
fc12f11fa89b4928bf724ad752ba67f7,http://dbpedia.org/resource/Mac_OS,20,25
fc12f11fa89b4928bf724ad752ba67f7,http://dbpedia.org/property/programmingLanguage,55,74
fc12f11fa89b4928bf724ad752ba67f7,http://dbpedia.org/resource/C++,79,81
fc12f11fa89b4928bf724ad752ba67f7,http://dbpedia.org/ontology/Software,9,16
3f46fda15bf14f0fab5297341e258dce,http://dbpedia.org/resource/Polet_Airlines,7,20
3f46fda15bf14f0fab5297341e258dce,http://dbpedia.org/ontology/targetAirport,7,11
3f46fda15bf14f0fab5297341e258dce,http://dbpedia.org/resource/Moscow,29,34
6d534a6445c944a68ed033f2e18b64a2,http://dbpedia.org/resource/Fred_Claus,34,43
6d534a6445c944a68ed033f2e18b64a2,http://dbpedia.org/property/narrator,22,29
6d534a6445c944a68ed033f2e18b64a2,http://dbpedia.org/resource/Trevor_Peacock,3,16
7043c42bf9fc41418bf7fce82a3ed8f2,http://dbpedia.org/resource/Jan_Paulsen,37,47
7043c42bf9fc41418bf7fce82a3ed8f2,http://dbpedia.org/ontology/almaMater,27,32
7043c42bf9fc41418bf7fce82a3ed8f2,http://dbpedia.org/property/state,9,13
498b80ad7a3e404aa8127f73d757f44d,http://dbpedia.org/property/location,18,19
498b80ad7a3e404aa8127f73d757f44d,http://dbpedia.org/resource/Pacific_Ocean,23,29
498b80ad7a3e404aa8127f73d757f44d,http://dbpedia.org/property/archipelago,31,41
498b80ad7a3e404aa8127f73d757f44d,http://dbpedia.org/ontology/Island,10,16
4512ce93850d4a7d9ab2ade188c279c8,http://dbpedia.org/ontology/education,23,31
4512ce93850d4a7d9ab2ade188c279c8,http://dbpedia.org/resource/Saint_Petersburg,47,62
4512ce93850d4a7d9ab2ade188c279c8,http://dbpedia.org/ontology/Writer,0,3
c08136b5c371483aa23d66de3825c01e,http://dbpedia.org/property/programmingLanguage,30,49
c08136b5c371483aa23d66de3825c01e,http://dbpedia.org/resource/C_(programming_language),30,49
e8ac868bdcc144fdaf15f23486f90d11,http://dbpedia.org/ontology/company,40,46
e8ac868bdcc144fdaf15f23486f90d11,http://dbpedia.org/resource/HBO,1000,999
e8ac868bdcc144fdaf15f23486f90d11,http://dbpedia.org/ontology/producer,9,16
e8ac868bdcc144fdaf15f23486f90d11,http://dbpedia.org/ontology/TelevisionShow,28,32
e768b113972d46d2bdb465a06d6051cc,http://dbpedia.org/resource/Warren_Magnuson,62,76
e768b113972d46d2bdb465a06d6051cc,http://dbpedia.org/property/successor,49,57
e768b113972d46d2bdb465a06d6051cc,http://dbpedia.org/property/almaMater,12,21
e768b113972d46d2bdb465a06d6051cc,http://dbpedia.org/ontology/Senator,30,36
2087fc4decb740e28f5e56190e001c68,http://dbpedia.org/resource/Million_Dollar_Traders,34,55
2087fc4decb740e28f5e56190e001c68,http://dbpedia.org/ontology/narrator,22,29
2087fc4decb740e28f5e56190e001c68,http://dbpedia.org/resource/Andrew_Lincoln,3,16
9aa8b71692cb45da98f3100dd56685da,http://dbpedia.org/resource/Blytheville_High_School,22,44
9aa8b71692cb45da98f3100dd56685da,http://dbpedia.org/property/mascot,12,17
89063b059c9e4f5cb713b5e0ef36cbae,http://dbpedia.org/ontology/operator,13,21
89063b059c9e4f5cb713b5e0ef36cbae,http://dbpedia.org/resource/Budapest,52,59
89063b059c9e4f5cb713b5e0ef36cbae,http://dbpedia.org/ontology/operator,13,21
89063b059c9e4f5cb713b5e0ef36cbae,http://dbpedia.org/ontology/Train,30,34
4ae8d48e900b4769ada16d476c81dd95,http://dbpedia.org/property/league,29,32
4ae8d48e900b4769ada16d476c81dd95,http://dbpedia.org/resource/2012_Campeonato_Brasileiro_Série_A,65,85
4ae8d48e900b4769ada16d476c81dd95,http://dbpedia.org/property/name,9,13
4ae8d48e900b4769ada16d476c81dd95,http://dbpedia.org/ontology/SoccerClubSeason,22,27
bdb4b59b7f0f4610ada06b93495ffab9,http://dbpedia.org/resource/Alan_Jouban,30,40
bdb4b59b7f0f4610ada06b93495ffab9,http://dbpedia.org/ontology/trainer,19,25
bdb4b59b7f0f4610ada06b93495ffab9,http://dbpedia.org/resource/Eddie_Bravo,3,13
7c77b492d45c40f48e4c4c0ffeaac619,http://dbpedia.org/resource/MSX_BASIC,31,39
7c77b492d45c40f48e4c4c0ffeaac619,http://dbpedia.org/property/license,20,26
9e3cdcb6a0ab41209cdec09a9cecab0f,http://dbpedia.org/ontology/country,14,19
9e3cdcb6a0ab41209cdec09a9cecab0f,http://dbpedia.org/resource/Sweden,1000,999
9e3cdcb6a0ab41209cdec09a9cecab0f,http://dbpedia.org/ontology/ingredient,21,31
3f3d04c8667041c0a30da802ecd4cd40,http://dbpedia.org/resource/Harry_and_the_Potters_(album),10,32
3f3d04c8667041c0a30da802ecd4cd40,http://dbpedia.org/ontology/genre,14,19
3f3d04c8667041c0a30da802ecd4cd40,http://dbpedia.org/ontology/stylisticOrigin,21,30
694ed5abdd6e48908b2a1eadf548813c,http://dbpedia.org/resource/Lake_Uniamési,1000,999
694ed5abdd6e48908b2a1eadf548813c,http://dbpedia.org/property/outflow,42,48
3a6065b0d3374ad382b91a31b16c0214,http://dbpedia.org/property/commander,42,50
3a6065b0d3374ad382b91a31b16c0214,http://dbpedia.org/resource/Peter_Cosgrove,55,68
3a6065b0d3374ad382b91a31b16c0214,http://dbpedia.org/property/mascot,12,17
3a6065b0d3374ad382b91a31b16c0214,http://dbpedia.org/ontology/MilitaryUnit,31,34
ee9a79ff6f624c548c57639e0b00a2ba,http://dbpedia.org/ontology/formerTeam,6,11
ee9a79ff6f624c548c57639e0b00a2ba,http://dbpedia.org/resource/Indianapolis_Colts,23,40
ee9a79ff6f624c548c57639e0b00a2ba,http://dbpedia.org/ontology/formerTeam,6,11
ee9a79ff6f624c548c57639e0b00a2ba,http://dbpedia.org/resource/Carolina_Panthers,46,62
42720fe503074225907ca0ab400f8ef7,http://dbpedia.org/ontology/mouthPlace,20,30
42720fe503074225907ca0ab400f8ef7,http://dbpedia.org/resource/Essex,32,36
42720fe503074225907ca0ab400f8ef7,http://dbpedia.org/ontology/sourcePlace,42,53
42720fe503074225907ca0ab400f8ef7,http://dbpedia.org/resource/Gloucestershire,58,72
42720fe503074225907ca0ab400f8ef7,http://dbpedia.org/ontology/River,9,13
47a9d2054379462e850aecdccb4a114c,http://dbpedia.org/ontology/composer,48,55
47a9d2054379462e850aecdccb4a114c,http://dbpedia.org/resource/John_Douglas_(conductor),65,71
47a9d2054379462e850aecdccb4a114c,http://dbpedia.org/property/narrated,12,19
47a9d2054379462e850aecdccb4a114c,http://dbpedia.org/ontology/TelevisionShow,28,34
53d26ee8082c40af9e43661837f30042,http://dbpedia.org/resource/Egyptian_Open,34,46
53d26ee8082c40af9e43661837f30042,http://dbpedia.org/ontology/champion,22,29
53d26ee8082c40af9e43661837f30042,http://dbpedia.org/ontology/birthPlace,10,12
390bec142f5a4354a4a0d47a64474646,http://dbpedia.org/resource/Callisto_(moon),1000,999
390bec142f5a4354a4a0d47a64474646,http://dbpedia.org/property/discoverer,13,22
390bec142f5a4354a4a0d47a64474646,http://dbpedia.org/resource/Galileo_Galilei,27,33
f2c55f3eb1904df9badfcabff21ca4df,http://dbpedia.org/property/notableCommanders,21,30
f2c55f3eb1904df9badfcabff21ca4df,http://dbpedia.org/resource/Paul_Hausser,84,95
f2c55f3eb1904df9badfcabff21ca4df,http://dbpedia.org/property/notableCommanders,21,30
7877e775ed9e4c52a16d8b95104db714,http://dbpedia.org/property/affiliations,49,58
7877e775ed9e4c52a16d8b95104db714,http://dbpedia.org/resource/Plymouth_University,65,83
7877e775ed9e4c52a16d8b95104db714,http://dbpedia.org/property/chancellor,12,22
7877e775ed9e4c52a16d8b95104db714,http://dbpedia.org/ontology/University,74,83
99518f87aadb4ffdbc84a7b46b300383,http://dbpedia.org/resource/Udit_Raj,44,51
99518f87aadb4ffdbc84a7b46b300383,http://dbpedia.org/ontology/religion,12,19
99518f87aadb4ffdbc84a7b46b300383,http://dbpedia.org/resource/Wickramabahu_Central_College_(National_School),57,68
99518f87aadb4ffdbc84a7b46b300383,http://dbpedia.org/property/religiousAffiliation,21,31
ac50f52a09154c0483346c70133cd0e4,http://dbpedia.org/ontology/successor,23,31
ac50f52a09154c0483346c70133cd0e4,http://dbpedia.org/resource/PlayStation_4,36,46
ac50f52a09154c0483346c70133cd0e4,http://dbpedia.org/property/predecessor,54,64
ac50f52a09154c0483346c70133cd0e4,http://dbpedia.org/resource/PlayStation_2,36,46
ac50f52a09154c0483346c70133cd0e4,http://dbpedia.org/ontology/InformationAppliance,36,46
a8c90d3cb9594f2f9b76123cc4272062,http://dbpedia.org/resource/Jamiatu_Muslim_Mindanao,37,59
a8c90d3cb9594f2f9b76123cc4272062,http://dbpedia.org/ontology/athletics,9,11
a8c90d3cb9594f2f9b76123cc4272062,http://dbpedia.org/resource/Polytechnic_University_of_the_Philippines_Taguig,65,105
a8c90d3cb9594f2f9b76123cc4272062,http://dbpedia.org/ontology/sport,20,25
7521f2b548c742bc847175d5bb599556,http://dbpedia.org/ontology/capital,71,79
7521f2b548c742bc847175d5bb599556,http://dbpedia.org/resource/Nicomedia,55,63
7521f2b548c742bc847175d5bb599556,http://dbpedia.org/ontology/currency,36,43
7521f2b548c742bc847175d5bb599556,http://dbpedia.org/resource/Aureus,26,31
7521f2b548c742bc847175d5bb599556,http://dbpedia.org/ontology/Country,10,18
d19c3af9ab8340149565596d32439a0c,http://dbpedia.org/ontology/birthPlace,0,6
d19c3af9ab8340149565596d32439a0c,http://dbpedia.org/resource/United_Kingdom,1000,999
d19c3af9ab8340149565596d32439a0c,http://dbpedia.org/property/editing,20,25
d19c3af9ab8340149565596d32439a0c,http://dbpedia.org/ontology/Film,27,31
fa1d8082a8614af189cc4ca0b03b8375,http://dbpedia.org/resource/Rudolf_Kirchschläger,1000,999
fa1d8082a8614af189cc4ca0b03b8375,http://dbpedia.org/property/chancellor,10,19
fa1d8082a8614af189cc4ca0b03b8375,http://dbpedia.org/ontology/deathPlace,10,19
1f783e93f3d8452c965e50e42f038ada,http://dbpedia.org/resource/Candice_Michelle,23,38
1f783e93f3d8452c965e50e42f038ada,http://dbpedia.org/ontology/trainer,12,21
936c843de8c64610be0e8c6e2bbfce06,http://dbpedia.org/resource/StandBy_Records,5,19
936c843de8c64610be0e8c6e2bbfce06,http://dbpedia.org/ontology/distributingLabel,21,30
936c843de8c64610be0e8c6e2bbfce06,http://dbpedia.org/resource/Sony,36,39
de9a66a3c88149bf89b74795d1fb60b8,http://dbpedia.org/ontology/spouse,50,55
de9a66a3c88149bf89b74795d1fb60b8,http://dbpedia.org/resource/Jessi_Colter,60,71
de9a66a3c88149bf89b74795d1fb60b8,http://dbpedia.org/ontology/associatedMusicalArtist,9,20
de9a66a3c88149bf89b74795d1fb60b8,http://dbpedia.org/ontology/MusicalArtist,9,20
5c71304648b546e691fb6b41fbe5fa5d,http://dbpedia.org/resource/Army_Group_Oberrhein_(Germany),32,61
5c71304648b546e691fb6b41fbe5fa5d,http://dbpedia.org/property/notableCommanders,6,23
5c71304648b546e691fb6b41fbe5fa5d,http://dbpedia.org/resource/Kriminalpolizei,85,99
5c71304648b546e691fb6b41fbe5fa5d,http://dbpedia.org/ontology/leader,71,76
5b0935d4611b417b8cf6c43cffce6ccc,http://dbpedia.org/resource/Kingsley_Wood,46,58
5b0935d4611b417b8cf6c43cffce6ccc,http://dbpedia.org/ontology/successor,33,41
5b0935d4611b417b8cf6c43cffce6ccc,http://dbpedia.org/property/primeminister,11,24
b3398e30fff34e49a28ba477ae3090e9,http://dbpedia.org/ontology/formerBandMember,6,9
b3398e30fff34e49a28ba477ae3090e9,http://dbpedia.org/resource/Roger_Waters,15,26
882175c3e40a4de0a704ef91c54d2371,http://dbpedia.org/resource/USS_Marmora_(IX-189),31,50
882175c3e40a4de0a704ef91c54d2371,http://dbpedia.org/property/shipBuilder,15,26
882175c3e40a4de0a704ef91c54d2371,http://dbpedia.org/resource/Seattle,3,9
ad99cf1513714c3ebe054b74c3f26900,http://dbpedia.org/resource/Kim_Sawchuk,22,32
ad99cf1513714c3ebe054b74c3f26900,http://dbpedia.org/property/region,12,17
ba5a1a29c5a042d39b6d9df1fd0da2b2,http://dbpedia.org/property/honours,19,24
ba5a1a29c5a042d39b6d9df1fd0da2b2,http://dbpedia.org/resource/Grand_National,39,52
ba5a1a29c5a042d39b6d9df1fd0da2b2,http://dbpedia.org/ontology/colour,6,12
ba5a1a29c5a042d39b6d9df1fd0da2b2,http://dbpedia.org/ontology/RaceHorse,19,24
ecbf7d5515694a71a3cf386bf6863cef,http://dbpedia.org/resource/Beth_Tweddle,4,15
ecbf7d5515694a71a3cf386bf6863cef,http://dbpedia.org/property/headcoach,27,33
ecbf7d5515694a71a3cf386bf6863cef,http://dbpedia.org/resource/Amanda_Reddin,38,50
